market_id,event_title,market_question,winning_outcome,date,price_no,price_yes,latest_finance_report_date,latest_finance_summary,finance_gap_flag,finance_events_today_json
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-10 00:00:00+00:00,0.215,0.785,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-11 00:00:00+00:00,0.27,0.73,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-12 00:00:00+00:00,0.335,0.665,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-13 00:00:00+00:00,0.285,0.715,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-14 00:00:00+00:00,0.29,0.71,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-15 00:00:00+00:00,0.29,0.71,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-16 00:00:00+00:00,0.275,0.725,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-17 00:00:00+00:00,0.25,0.75,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-18 00:00:00+00:00,0.24,0.76,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-19 00:00:00+00:00,0.26,0.74,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-20 00:00:00+00:00,0.29,0.71,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-21 00:00:00+00:00,0.27,0.73,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-22 00:00:00+00:00,0.29,0.71,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-23 00:00:00+00:00,0.295,0.705,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-24 00:00:00+00:00,0.305,0.695,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-25 00:00:00+00:00,0.31,0.69,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-26 00:00:00+00:00,0.31,0.69,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-27 00:00:00+00:00,0.365,0.635,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-02-28 00:00:00+00:00,0.345,0.655,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-01 00:00:00+00:00,0.335,0.665,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-02 00:00:00+00:00,0.315,0.685,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-03 00:00:00+00:00,0.365,0.635,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-04 00:00:00+00:00,0.39,0.61,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-05 00:00:00+00:00,0.365,0.635,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-06 00:00:00+00:00,0.35,0.65,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-07 00:00:00+00:00,0.355,0.645,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-08 00:00:00+00:00,0.35,0.65,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-09 00:00:00+00:00,0.355,0.645,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-10 00:00:00+00:00,0.365,0.635,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-11 00:00:00+00:00,0.37,0.63,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-12 00:00:00+00:00,0.41,0.59,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-13 00:00:00+00:00,0.415,0.585,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-14 00:00:00+00:00,0.41,0.59,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-15 00:00:00+00:00,0.475,0.525,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-16 00:00:00+00:00,0.455,0.545,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-17 00:00:00+00:00,0.475,0.525,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-18 00:00:00+00:00,0.465,0.535,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-19 00:00:00+00:00,0.525,0.475,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-20 00:00:00+00:00,0.555,0.445,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-21 00:00:00+00:00,0.585,0.415,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-22 00:00:00+00:00,0.585,0.415,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-23 00:00:00+00:00,0.585,0.415,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-24 00:00:00+00:00,0.555,0.445,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-25 00:00:00+00:00,0.49,0.51,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-26 00:00:00+00:00,0.545,0.455,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-27 00:00:00+00:00,0.575,0.425,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-28 00:00:00+00:00,0.585,0.415,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-29 00:00:00+00:00,0.615,0.385,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-30 00:00:00+00:00,0.705,0.295,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-03-31 00:00:00+00:00,0.645,0.355,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-01 00:00:00+00:00,0.655,0.345,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-02 00:00:00+00:00,0.685,0.315,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-03 00:00:00+00:00,0.695,0.305,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-04 00:00:00+00:00,0.66,0.34,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-05 00:00:00+00:00,0.71,0.29,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-06 00:00:00+00:00,0.725,0.275,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-07 00:00:00+00:00,0.71,0.29,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-08 00:00:00+00:00,0.725,0.275,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-09 00:00:00+00:00,0.775,0.225,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-10 00:00:00+00:00,0.77,0.23,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-11 00:00:00+00:00,0.755,0.245,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-12 00:00:00+00:00,0.755,0.245,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-13 00:00:00+00:00,0.745,0.255,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-14 00:00:00+00:00,0.675,0.325,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-15 00:00:00+00:00,0.695,0.305,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-16 00:00:00+00:00,0.725,0.275,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-17 00:00:00+00:00,0.73,0.27,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-18 00:00:00+00:00,0.765,0.235,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-19 00:00:00+00:00,0.77,0.23,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-20 00:00:00+00:00,0.775,0.225,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-21 00:00:00+00:00,0.7475,0.2525,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-22 00:00:00+00:00,0.768,0.232,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-23 00:00:00+00:00,0.805,0.195,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-24 00:00:00+00:00,0.8275,0.1725,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-25 00:00:00+00:00,0.821,0.179,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-26 00:00:00+00:00,0.781,0.219,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-27 00:00:00+00:00,0.771,0.229,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-28 00:00:00+00:00,0.778,0.222,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-29 00:00:00+00:00,0.7185,0.2815,,,True,[]
516767,Next Prime Minister of Canada after the election?,Will Pierre Poilievre be the next Canadian Prime Minister?,No,2025-04-30 00:00:00+00:00,0.9985,0.0015,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-15 00:00:00+00:00,0.885,0.115,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-16 00:00:00+00:00,0.88,0.12,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-17 00:00:00+00:00,0.9,0.1,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-18 00:00:00+00:00,0.875,0.125,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-19 00:00:00+00:00,0.865,0.135,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-20 00:00:00+00:00,0.855,0.145,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-21 00:00:00+00:00,0.85,0.15,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-22 00:00:00+00:00,0.85,0.15,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-23 00:00:00+00:00,0.86,0.14,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-24 00:00:00+00:00,0.865,0.135,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-25 00:00:00+00:00,0.86,0.14,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-26 00:00:00+00:00,0.845,0.155,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-27 00:00:00+00:00,0.855,0.145,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-28 00:00:00+00:00,0.845,0.155,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-29 00:00:00+00:00,0.845,0.155,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-30 00:00:00+00:00,0.825,0.175,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-01-31 00:00:00+00:00,0.835,0.165,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-02-01 00:00:00+00:00,0.84,0.16,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-02-02 00:00:00+00:00,0.835,0.165,,,True,[]
516769,Next Prime Minister of Canada after the election?,Will Mark Carney be the next Canadian Prime Minister?,Yes,2025-02-03 00:00:00+00:00,0.83,0.17,,,True,[]
